453552912|CPD-72 930|*|11.543|10.339|9.932||CPD-72 930, GSC 09222-00409, PPM 785161, TYC 9222-409-1, 2MASS J10173301-7316558, RAVE J101733.0-731656, Gaia DR1 5229837468518839424, Gaia DR2 5229837472818429056
454190342|V* V1309 Ori|AM*||||0.12|
454222105|HD 287678|EB*|12.11|11.8|||ASAS J051745+0156.0, V* V2839 Ori, 2MASS J05174485+0155599, CSI+01-05152, HD 287678, TYC 104-1058-1, NSVS 12320963, Gaia DR2 3234434046920438656
454665792|||||||
454855280|V* DV Cha|a2*|10.13|9.96|||CD-75 554, CPC 21.2 1731, CPD-75 757, GSC 09411-01904, HD 102797, HIC 57661, HIP 57661, PPM 371259, SA 203-137, TYC 9411-1904-1, V* DV Cha, uvby98 100102797, Renson 29660, Gaia DR1 5224818610255526272, GEN# +1.00102797, Gaia DR2 5224818610255526272
455110001|HD 68904|*|9.02|8.69|||AG+05 1191, BD+05 1914, GSC 00203-00314, HD 68904, PPM 154133, SAO 116523, TYC 203-314-1, YZ 5 4450, uvby98 100068904, 2MASS J08144198+0525063, Gaia DR1 3096307963105153280, GEN# +1.00068904, Gaia DR2 3096307967400309888
455206965|GSC 00196-00617|HS*|15.03|15.17|15.372||SDSS J082053.53+000843.4, GALEX J082053.6+000843, GSC 00196-00617, UCAC2 31856417, UCAC3 181-98349, 2MASS J08205354+0008434, USNO-B1.0 0901-00164481, GSC2 N2210201266, GSC2.3 N84H000266, PPMX J082053.5+000843, CMC14 J082053.5+000843, DENIS J082053.5+000843, Gaia DR2 3077510098136276480
456610411|HD 173562|a2*|8|7.91|||CD-59 6973, CPC 20 6037, CPD-59 7373, FAUST 4320, GC 25745, GSC 08770-00225, HD 173562, HIC 92375, HIP 92375, PPM 347182, SAO 245728, TYC 8770-225-1, [DBA2001] FN149, uvby98 100173562, 2MASS J18493105-5856521, Renson 48600, GEN# +1.00173562, Gaia DR2 6636244305100845952
457172621|ASAS J035050+0325.7|EB*|12.97|12.19|||ASAS J035050+0325.7, 2MASS J03504936+0325452, [GGM2006] 12149036, TYC 69-1010-1, GSC 00069-01010, UCAC2 32815060, UCAC3 187-12012, NSVS 12149037, Gaia DR1 3270733937978547584, Gaia DR2 3270733942275162880
457427613|V* V349 Car|s*r|9.96|7.89||0.12|
458267524|||||||
458481461|HD 139319A|SB*|7.75|7.46||0.39|
458842028|TYC 4054-792-1|*|11.08|10.43|||2MASS J02220397+6532162, GSC 04054-00792, TYC 4054-792-1, Gaia DR1 515378586415539712, Gaia DR2 515378590713626240
458847254|||||||
458911894|HD 19635|*|9.07|8.94||0.05|
459252372|TYC 3042-672-1|*|12.33|12.49||0.17|
461579405|NLTT 62|PM*|18.6||||NLTT 62, 2MASS J00034394+8606422, USNO-B1.0 1761-00000136, LSPM J0003+8606, Gaia DR2 574059045248283008
461625381|||||||
461713146|V* RY Eri|Al*|11.04|10.33|||2MASS J03585811-1713465, AN 206.1907, BD-17 766, GSC 05882-00102, PPM 213676, SAO 149294, SV* HV 3042, TYC 5882-102-1, V* RY Eri, YZ 107 1057, uvby98 -001700766 V, 1RXS J035858.0-171354, ASAS J035858-1713.8, RAVE J035858.1-171346, Gaia DR1 5097257119489613440, Gaia DR2 5097257123786799744
462785373|HD 88208|*|8.88|8.83|||CD-57 3037, CPC 20 2872, CPD-57 2708, GSC 08607-00160, HD 88208, PPM 338706, SAO 237728, TYC 8607-160-1, 2MASS J10082942-5743199, Renson 25260, Gaia DR1 5258821007342634112, Gaia DR2 5258821011647816960
463507016|HD 89192|*|6.877|6.83||0.65|
464380201|HD 172584|*|9.42|9.06|||CD-62 1239, CPC 20.1 5670, CPD-62 5951, FAUST 4305, GSC 09073-00528, HD 172584, PPM 363557, SAO 254360, TYC 9073-528-1, uvby98 100172584, 2MASS J18451916-6225092, Gaia DR1 6631663460482961408, GEN# +1.00172584, Gaia DR2 6631663464780859904
464422047|V* V362 Pav|Al*|7.59|7.41||0.12|
464886060|HD 92534|*|9.46|9.4||0.24|
467181063|1RXS J192711.1+591621|X|||||1RXS J192711.1+591621
467668926|HD 98169|*|9.58|9.65|||CD-60 3465, CPC 20.1 3130, CPD-60 2765, GC 15516, GCRV 62329, GSC 08959-02078, HD 98169, PPM 358604, SAO 251338, TYC 8959-2078-1, 2MASS J11164077-6049348, Renson 28320, Gaia DR1 5337454539907811200, Gaia DR2 5337454544248914432
467785365|||||||
468276605|1RXS J002249.7+804409|X|||||1RXS J002249.7+804409
468606062|TYC 4493-2398-1|PM*|10.05|9.6|||GSC 04493-02398, TYC 4493-2398-1, 2MASS J01074000+7507532, Gaia DR1 538923803290166400, Gaia DR2 538923807586799360
468641429|HD 6899|*|9.42|9.12||0.47|
468887783|BD+09 485|*|10.25|9.68|||2MASS J03464226+0954282, AG+09 344, BD+09 485, GSC 00658-00303, PPM 146902, SAO 111411, TYC 658-303-1, YZ 9 1384, Gaia DR1 3302674785124905216, Gaia DR2 3302674789422475776
468948126|TYC 175-54-1|*|11.58|10.95||0.11|
468958374|V* BX CMi|Al*|11.24|10.76||0.37|
469441650|V* RW CrA|Al*|9.64|9.56||0.04|
470124714|TYC 4612-481-1|*|10.18|9.47||0.32|
470152814|TYC 4612-725-1|*|11.12|10.41||0.66|
470212961|HS 2253+8023|WD*|16.02|16.11|||HS 2253+8023, WD 2253+803, UCAC4 854-015073, 2MASS J22543572+8039535, Gaia DR2 2286107295188538240
470901118|HD 17357|PM*|8.95|8.49||1.4|
471012349|SCR J0717-0501|PM*|14.72|13.22|12.874|0.65|
609742113|||||||
640714388|LAMOST J032817.12+252853.4|WD*|||16.98||Gaia DR2 69211478126021376, LAMOST J032817.13+252853.5, LAMOST J032817.12+252853.4
1717079071|BD+46 2629A|*||||0.25|
1883519478|V* V1143 Cyg|EB*|||||PLX 4623, SBC9 1169, LSPM J1938+5458, ASCC 270878, USNO-B1.0 1449-00292213, AG+54 1246, BD+54 2193, FK5 3571, GC 27206, GCRV 12049, GEN# +1.00185912, GSC 03938-01983, HD 185912, HIC 96620, HIP 96620, HR 7484, IRAS 19375+5451, N30 4349, PPM 37619, SAO 31850, SBC7 762, SKY# 36676, TD1 25230, TYC 3938-1983-1, UBV M 24032, V* V1143 Cyg, YZ 54 6124, [B10] 5026, 2MASS J19384114+5458257, PLX 4623.00, 1RXS J193841.9+545823, WISEA J193841.21+545827.3, Gaia DR1 2138551215538885376, uvby98 100185912, WEB 16952, Gaia DR2 2138551219835016320
1981303680|HD 190833|*|8.36|8.27||0.2|
